,Year,Make,Model,Styling,Acceleration,Handling,Fun Factor,Cool Factor,Total_Weekend,Features,Comfort,Quality,Practicality,Value,Total_Daily,Total_Overall,Video_Length,Film_City,Film_State,Mfg_Country,city,state_name,lat,lng,population
128,2021,Aston Martin,Vantage Roadster,8,8,8,8,7,39,6,6,7,2,5,26,65,22:23,San Diego,California,UK,San Diego,California,32.8313,-117.1222,3057778
129,2017,Mercedes-Maybach,S650 Cabriolet,7,7,5,5,6,30,8,9,8,4,6,35,65,28:41,Temecula,California,Germany,Temecula,California,33.4928,-117.1315,110404
130,2019,Jaguar,XE SV Project 8,6,9,7,8,6,36,6,6,7,5,5,29,65,25:56,San Diego,California,UK,San Diego,California,32.8313,-117.1222,3057778
131,2019,Maserati,Levante Trofeo,6,8,6,6,5,31,8,6,6,8,6,34,65,10:05,Ontario,California,Italy,Ontario,California,34.0393,-117.6064,178347
132,2019,BMW,M2 Competition,6,8,8,8,6,36,6,5,7,4,7,29,65,10:44,Los Angeles,California,Germany,Los Angeles,California,34.1141,-118.4068,11885717
133,2017,Nissan,GT-R Nismo,6,10,9,8,7,40,6,3,7,4,5,25,65,20:26,Upland,California,Japan,Upland,California,34.1178,-117.6604,78940
134,1988,Porsche,959,6,8,7,8,10,39,4,5,6,4,7,26,65,35:21,Newport Beach,California,Germany,Newport Beach,California,33.6151,-117.8668,84304
135,2013,Mercedes-Benz,SLS AMG Black Series,8,8,9,9,8,42,5,4,7,2,5,23,65,20:43,Upland,California,Germany,Upland,California,34.1178,-117.6604,78940
136,2016,Porsche,911R,7,8,9,9,8,41,6,4,9,2,3,24,65,15:37,Birmingham,Michigan,Germany,Birmingham,Michigan,42.5446,-83.2166,21612
137,2008,Mercedes-Benz,CLK63 AMG Black Series,9,7,8,9,7,40,4,4,6,3,8,25,65,22:01,West Chester,Pennsylvania,Germany,West Chester,Pennsylvania,39.9601,-75.6058,19235
138,2019,Chevrolet,Corvette ZR1,6,10,8,8,7,39,6,3,6,3,8,26,65,25:20,Annapolis,Maryland,USA,Annapolis,Maryland,38.9706,-76.5047,40744
139,2017,Ford,Shelby GT350R,7,8,9,9,6,39,5,5,5,4,7,26,65,10:20,Gaithersburg,Maryland,USA,Gaithersburg,Maryland,39.1346,-77.2131,69225
140,2018,Dodge,Challenger SRT Demon,6,10,5,7,8,36,5,7,6,4,7,29,65,28:49,Irvine,California,USA,Irvine,California,33.6772,-117.7738,308160
141,2012,Mercedes-Benz,E63 AMG Wagon,6,7,6,6,6,31,6,6,7,8,7,34,65,22:02,Philadelphia,Pennsylvania,Germany,Philadelphia,Pennsylvania,40.0077,-75.1339,5696588
142,2015,Rolls-Royce,Wraith,6,7,5,5,7,30,8,10,9,4,4,35,65,18:27,Lansdale,Pennsylvania,UK,Lansdale,Pennsylvania,40.2417,-75.2812,18865
143,2022,Mercedes-Benz,EQS 450+,6,4,5,4,6,25,9,9,8,6,7,39,64,38:54,San Diego,California,Germany,San Diego,California,32.8313,-117.1222,3057778
144,2021,Ford,F-150 Raptor,6,5,4,7,6,28,8,7,7,8,6,36,64,30:49,San Diego,California,USA,San Diego,California,32.8313,-117.1222,3057778
145,2013,Mercedes - Benz,SLS Roadster,7,8,8,9,7,39,5,4,7,2,7,25,64,22:06,Carlsbad,California,Germany,Carlsbad,California,33.1246,-117.2834,114500
146,2015,McLaren,P1 GTR,8,10,10,10,10,48,2,1,6,1,6,16,64,8:50,Newport Beach,California,UK,Newport Beach,California,33.6151,-117.8668,84304
147,2016,Tesla,Model X,5,6,5,5,6,27,9,7,4,10,7,37,64,11:55,Philadelphia,Pennsylvania,USA,Philadelphia,Pennsylvania,40.0077,-75.1339,5696588
148,2018,Chevrolet,Camaro ZL1 1LE,7,8,8,7,6,36,6,5,6,4,7,28,64,10:57,Upland,California,USA,Upland,California,34.1178,-117.6604,78940
149,2020,Dodge,Charger Hellcat Widebody,7,8,5,7,7,34,6,7,6,5,6,30,64,24:48,San Diego,California,USA,San Diego,California,32.8313,-117.1222,3057778
150,2020,Ford,Shelby GT500,7,9,8,8,6,38,6,5,5,3,7,26,64,28:13,Las Vegas,Nevada,USA,Las Vegas,Nevada,36.2333,-115.2654,2256509
151,2020,BMW,750i,6,8,5,5,5,29,8,8,8,5,6,35,64,23:46,Santa Ana,California,Germany,Santa Ana,California,33.7367,-117.8819,311639
152,2007,Ferrari,F430 Spider,8,8,8,8,7,39,4,4,7,2,8,25,64,12:31,Upland,California,Italy,Upland,California,34.1178,-117.6604,78940
153,2018,BMW,M3 CS,6,8,7,7,6,34,6,6,7,5,6,30,64,9:10,Santa Ana,California,Germany,Santa Ana,California,33.7367,-117.8819,311639
154,2003,Aston Martin,Vanquish,10,7,6,8,7,38,4,5,6,3,8,26,64,23:14,Summit,New Jersey,UK,Summit,New Jersey,40.7154,-74.3647,22512
155,2011,BMW,1 Series M,6,6,8,9,7,36,5,6,6,4,7,28,64,11:02,Montvale,New Jersey,Germany,Montvale,New Jersey,41.0529,-74.0499,8625
156,2017,Ferrari,GTC4Lusso,5,9,7,7,7,35,6,6,8,5,4,29,64,18:24,Philadelphia,Pennsylvania,Italy,Philadelphia,Pennsylvania,40.0077,-75.1339,5696588
157,2018,Audi,RS3,7,8,6,7,5,33,6,6,7,5,7,31,64,24:30,Baltimore,Maryland,Germany,Baltimore,Maryland,39.3051,-76.6144,2189589
158,2020,Land Rover,Defender P400,6,5,4,6,6,27,8,7,6,9,7,37,64,36:22,Carlsbad,California,UK,Carlsbad,California,33.1246,-117.2834,114500
159,2019,Mercedes-Benz,G550,7,4,4,5,6,26,8,8,7,9,6,38,64,27:39,Newport Beach,California,Germany,Newport Beach,California,33.6151,-117.8668,84304
160,2020,Chevrolet,Corvette C8,6,10,8,8,6,38,7,4,6,2,7,26,64,37:47,Las Vegas,Nevada,USA,Las Vegas,Nevada,36.2333,-115.2654,2256509
161,2022,Kia,EV6 GT-Line,6,5,5,5,5,26,8,7,7,9,6,37,63,26:32,San Diego,California,South Korea,San Diego,California,32.8313,-117.1222,3057778
162,2021,Mercedes - Benz,E450 AT Wagon,6,6,5,4,4,25,9,8,8,8,5,38,63,26:35,San Diego,California,Germany,San Diego,California,32.8313,-117.1222,3057778
163,2020,Volvo,V60 Polestar,7,7,5,4,5,28,8,7,7,8,5,35,63,12:55,San Diego,California,Sweden,San Diego,California,32.8313,-117.1222,3057778
164,2021,Jaguar,F-Type R,7,9,7,7,6,36,6,6,7,2,6,27,63,22:58,San Diego,California,UK,San Diego,California,32.8313,-117.1222,3057778
165,2003,Porsche,996 GT2,7,8,8,9,7,39,3,4,7,3,7,24,63,13:47,Upland,California,Germany,Upland,California,34.1178,-117.6604,78940
166,2006,Lamborghini,Murcielago Roadster,8,8,7,9,9,41,4,3,6,2,7,22,63,23:08,Boerne,Texas,Italy,Boerne,Texas,29.7847,-98.7292,19509
167,2019,Mercedes-Benz,CLS450,7,6,6,6,5,30,8,7,7,5,6,33,63,21:32,Newport Beach,California,Germany,Newport Beach,California,33.6151,-117.8668,84304
168,2018,Volkswagen,Golf R,6,6,6,6,5,29,6,6,7,8,7,34,63,23:08,San Diego,California,Germany,San Diego,California,32.8313,-117.1222,3057778
169,2017,Alfa Romeo,Giulia Quadrifoglio,7,8,6,7,6,34,6,6,6,5,6,29,63,12:00,Bethesda,Maryland,Italy,Bethesda,Maryland,38.9866,-77.1188,67403
170,2008,Lamborghini,Murcielago LP640,8,9,7,9,9,42,4,3,6,2,6,21,63,11:43,Alpharetta,Georgia,Italy,Alpharetta,Georgia,34.0704,-84.2738,66355
171,2017,Ford,Focus RS,6,7,6,7,6,32,6,5,6,7,7,31,63,6:23,Scarsdale,New York,USA,Scarsdale,New York,40.9902,-73.7773,18005
172,2009,Ferrari,430 Scuderia,8,9,9,9,8,43,2,2,7,2,7,20,63,17:57,Birmingham,Michigan,Italy,Birmingham,Michigan,42.5446,-83.2166,21612
173,2006,Mercedes-Benz,SLR,7,9,6,8,9,39,4,6,6,3,5,24,63,16:30,Franklin,Tennessee,Germany,Franklin,Tennessee,35.92,-86.8516,85575
174,2017,Chevrolet,Camaro ZL1,6,9,7,7,6,35,6,5,6,4,7,28,63,18:23,Highlands,New Jersey,USA,Highlands,New Jersey,40.4036,-73.9898,4575
175,2023,Nissan,Z,7,8,7,7,6,35,6,5,6,3,7,27,62,33:24,San Diego,California,Japan,San Diego,California,32.8313,-117.1222,3057778
176,2021,Toyota,Supra 3.0,6,8,7,6,6,33,7,5,7,3,7,29,62,13:47,San Diego,California,Japan,San Diego,California,32.8313,-117.1222,3057778
177,2004,Rolls-Royce,Phantom,6,4,4,6,7,27,7,10,8,5,5,35,62,27:47,Los Angeles,California,UK,Los Angeles,California,34.1141,-118.4068,11885717
178,2022,Jeep,Wrangler 392,6,7,4,9,6,32,6,5,6,7,6,30,62,16:25,San Diego,California,USA,San Diego,California,32.8313,-117.1222,3057778
179,2021,Polestar,2,7,6,5,5,5,28,9,7,8,5,5,34,62,25:12,San Diego,California,Sweden,San Diego,California,32.8313,-117.1222,3057778
180,2015,BAC,Mono,7,10,10,10,9,46,1,1,7,1,6,16,62,30:10,San Diego,California,UK,San Diego,California,32.8313,-117.1222,3057778
181,2020,Lotus,Evora GT,7,8,8,7,7,37,5,5,7,3,5,25,62,11:05,Upland,California,UK,Upland,California,34.1178,-117.6604,78940
182,2020,Lincoln,Aviator BL,7,4,4,4,5,24,8,7,8,9,6,38,62,27:10,Santa Ana,California,USA,Santa Ana,California,33.7367,-117.8819,311639
183,2020,BMW,M340i,6,7,6,5,4,28,8,7,7,5,7,34,62,9:20,Santa Ana,California,Germany,Santa Ana,California,33.7367,-117.8819,311639
184,2013,Rolls-Royce,Phantom Drophead Coupe,6,4,5,6,7,28,7,10,8,4,5,34,62,28:44,Upland,California,UK,Upland,California,34.1178,-117.6604,78940
185,2019,Audi,Q8,7,4,5,5,5,26,9,7,7,8,5,36,62,24:26,Santa Ana,California,Germany,Santa Ana,California,33.7367,-117.8819,311639
186,2011,Porsche,911 GT3RS 4.0,7,8,8,9,8,40,3,3,8,2,6,22,62,20:53,San Francisco,California,Germany,San Francisco,California,37.7558,-122.4449,3364862
187,2019,BMW,i8 Roadster,7,7,7,6,7,34,7,6,7,2,6,28,62,23:12,Santa Ana,California,Germany,Santa Ana,California,33.7367,-117.8819,311639
188,2019,Audi,A8L,6,4,5,4,5,24,9,9,8,5,7,38,62,,Santa Ana,California,Germany,Santa Ana,California,33.7367,-117.8819,311639
189,2019,Lexus,RC-F,6,7,6,6,5,30,7,7,9,4,5,32,62,21:25,Los Angeles,California,Japan,Los Angeles,California,34.1141,-118.4068,11885717
190,2009,Mercedes-Benz,SL65 AMG Black Series,8,8,7,8,8,39,4,4,6,3,6,23,62,25:28,Fort Worth,Texas,Germany,Fort Worth,Texas,32.7817,-97.3474,941311
191,1999,Nissan,Skyline GT-R (R34),6,7,7,8,9,37,4,5,6,4,6,25,62,26:40,Burbank,California,Japan,Burbank,California,34.1879,-118.3235,105165
192,2017,Chevrolet,Corvette Z06,6,9,8,7,6,36,6,3,6,3,8,26,62,22:29,Marana,Arizona,USA,Marana,Arizona,32.4355,-111.1558,54487
193,2018,Kia,Stinger GT,7,6,6,5,4,28,6,7,6,7,8,34,62,24:03,Cerritos,California,South Korea,Cerritos,California,33.8678,-118.0686,48340
194,2022,BMW,M240i,6,8,6,6,5,31,7,6,7,4,6,30,61,24:05,San Diego,California,Germany,San Diego,California,32.8313,-117.1222,3057778
195,2022,Volkswagen,Golf R,6,6,6,7,5,30,6,6,6,7,6,31,61,22:42,San Diego,California,Germany,San Diego,California,32.8313,-117.1222,3057778
196,2022,Jeep,Grand Wagoneer,5,4,4,3,5,21,9,8,8,9,6,40,61,36:24,San Diego,California,USA,San Diego,California,32.8313,-117.1222,3057778
197,2006,Ferrari,612 Scaglietti,5,7,7,7,7,33,4,5,7,4,8,28,61,23:32,Los Angeles,California,Italy,Los Angeles,California,34.1141,-118.4068,11885717
198,2019,BMW,X7,6,4,4,3,4,21,9,8,8,9,6,40,61,27:11,Santa Ana,California,Germany,Santa Ana,California,33.7367,-117.8819,311639
199,2021,Genesis,G80 3.5T,7,6,5,4,4,26,8,8,8,5,6,35,61,27:25,San Diego,California,South Korea,San Diego,California,32.8313,-117.1222,3057778
200,2019,BMW,X5,6,5,5,5,4,25,8,7,7,8,6,36,61,9:26,Santa Ana,California,Germany,Santa Ana,California,33.7367,-117.8819,311639
201,2019,Audi,E-Tron,6,4,4,5,5,24,9,7,7,8,6,37,61,24:08,Santa Ana,California,Germany,Santa Ana,California,33.7367,-117.8819,311639
202,2018,Land Rover,Range Rover Supercharged,7,6,4,3,5,25,8,8,6,9,5,36,61,23:10,Fort Worth,Texas,UK,Fort Worth,Texas,32.7817,-97.3474,941311
203,2019,Porsche,Macan S,5,5,6,6,5,27,7,7,7,7,6,34,61,23:24,Long Beach,California,Germany,Long Beach,California,33.7977,-118.167,458491
204,2011,Ferrari,California,6,8,7,8,6,35,4,5,7,3,7,26,61,13:35,Upland,California,Italy,Upland,California,34.1178,-117.6604,78940
205,2019,Lotus,Evora 400,7,7,8,7,7,36,5,5,7,3,5,25,61,12:06,Upland,California,UK,Upland,California,34.1178,-117.6604,78940
206,2020,Mercedes-Benz,GLE450,5,5,5,4,4,23,9,7,7,9,6,38,61,23:25,Newport Beach,California,Germany,Newport Beach,California,33.6151,-117.8668,84304
207,2013,Ford,Raptor,7,4,3,6,6,26,5,6,6,8,10,35,61,24:39,Sacramento,California,USA,Sacramento,California,38.5677,-121.4685,1962998
208,2005,Bentley,Continental GT,7,6,6,6,6,31,4,8,7,4,7,30,61,27:15,Rancho Santa Fe,California,UK,Rancho Santa Fe,California,33.024,-117.1992,2574
209,2018,Ford,Mustang GT,6,8,7,7,5,33,6,5,6,4,7,28,61,23:46,Philadelphia,Pennsylvania,USA,Philadelphia,Pennsylvania,40.0077,-75.1339,5696588
210,2001,Lamborghini,Diablo 6.0,9,9,7,8,9,42,3,3,4,2,7,19,61,16:31,Lansdale,Pennsylvania,Italy,Lansdale,Pennsylvania,40.2417,-75.2812,18865
211,2000,BMW,Z8,10,7,6,7,7,37,3,5,7,2,7,24,61,26:35,Fairfax,Virginia,Germany,Fairfax,Virginia,38.8531,-77.2997,24478
212,2017,Chevrolet,SS,6,6,6,6,5,29,6,6,6,5,9,32,61,22:26,Fort Lee,New Jersey,USA,Fort Lee,New Jersey,40.8509,-73.9713,39818
213,2021,BMW,M440i,5,7,6,6,5,29,7,7,7,4,6,31,60,23:12,Santa Ana,California,Germany,Santa Ana,California,33.7367,-117.8819,311639
214,2022,Lexus,IS 500,5,7,5,5,5,27,7,7,8,5,6,33,60,23:50,San Diego,California,Japan,San Diego,California,32.8313,-117.1222,3057778
215,2021,Genesis,GV70,6,6,4,4,4,24,8,7,7,7,7,36,60,27:12,Irvine,California,South Korea,Irvine,California,33.6772,-117.7738,308160
216,2019,Genesis,G70 3.3T,5,7,6,5,4,27,7,7,7,5,7,33,60,22:45,San Diego,California,South Korea,San Diego,California,32.8313,-117.1222,3057778
217,1995,Ferrari,F50,7,8,9,10,10,44,2,2,5,1,6,16,60,35:00,Los Angeles,California,Italy,Los Angeles,California,34.1141,-118.4068,11885717
218,2002,Porsche,911 Turbo (996),6,8,7,7,6,34,4,5,6,3,8,26,60,23:52,San Diego,California,Germany,San Diego,California,32.8313,-117.1222,3057778
219,2011,Aston Martin,Rapide,8,6,6,6,6,32,5,6,6,5,6,28,60,23:19,San Diego,California,UK,San Diego,California,32.8313,-117.1222,3057778
220,2020,McLaren,570S GT4 Race Car,7,9,10,10,8,44,3,2,5,1,5,16,60,23:33,Los Angeles,California,UK,Los Angeles,California,34.1141,-118.4068,11885717
221,2012,Porsche,Panamera V6,4,5,6,5,6,26,6,7,8,5,8,34,60,22:09,Upland,California,Germany,Upland,California,34.1178,-117.6604,78940
222,2020,Lexus,GS-F,6,7,5,6,5,29,7,7,8,5,4,31,60,23:40,San Diego,California,Japan,San Diego,California,32.8313,-117.1222,3057778
223,2020,Genesis,G90 Ultimate,6,5,5,4,4,24,8,8,8,5,7,36,60,27:27,Annapolis,Maryland,South Korea,Annapolis,Maryland,38.9706,-76.5047,40744
224,2020,Mercedes-Benz,GLS450,6,4,4,3,4,21,9,8,7,9,6,39,60,27:34,Newport Beach,California,Germany,Newport Beach,California,33.6151,-117.8668,84304
225,2018,Cadillac,CT6,6,4,5,4,4,23,9,8,8,5,7,37,60,23:47,Tustin,California,USA,Tustin,California,33.7311,-117.8107,79035
226,2000,BMW,M5 (E39),7,6,6,6,7,32,4,6,7,5,6,28,60,23:44,San Diego,California,Germany,San Diego,California,32.8313,-117.1222,3057778
227,2011,Porsche,997 911 Speedster,7,7,7,7,7,35,4,6,8,2,5,25,60,11:29,Upland,California,Germany,Upland,California,34.1178,-117.6604,78940
228,1990,Ferrari,F40,10,8,9,10,10,47,1,1,3,1,7,13,60,26:44,Philadelphia,Pennsylvania,Italy,Philadelphia,Pennsylvania,40.0077,-75.1339,5696588
229,2022,Chevrolet,Silverado ZR2,5,4,3,6,5,23,8,7,8,8,5,36,59,24:56,Palm Desert,California,USA,Palm Desert,California,33.7378,-116.3695,51551
230,2022,Toyota,Tundra TRD Pro,6,3,2,6,6,23,7,7,8,8,6,36,59,26:40,San Diego,California,USA,San Diego,California,32.8313,-117.1222,3057778
231,2021,Cadillac,Escalade Platinum,5,3,3,3,6,20,9,8,7,9,6,39,59,32:54,San Diego,California,USA,San Diego,California,32.8313,-117.1222,3057778
232,2018,Lincoln,Navigator L Black Label,6,3,3,3,5,20,8,8,8,9,6,39,59,26:37,Newport Beach,California,USA,Newport Beach,California,33.6151,-117.8668,84304
233,2021,Acura,TLX Type S,6,7,5,4,4,26,8,7,7,5,6,33,59,25:56,San Diego,California,Japan,San Diego,California,32.8313,-117.1222,3057778
234,2014,BMW,M6,6,8,5,6,5,30,6,6,6,4,7,29,59,23:41,San Diego,California,Germany,San Diego,California,32.8313,-117.1222,3057778
235,2021,Audi,SQ5,6,6,5,4,4,25,7,7,7,7,6,34,59,20:20,San Diego,California,Germany,San Diego,California,32.8313,-117.1222,3057778
236,2021,Audi,E-Tron Sportback,6,4,4,5,5,24,9,7,7,7,5,35,59,13:02,Costa Mesa,California,Germany,Costa Mesa,California,33.6667,-117.9135,110538
237,2020,Audi,Q7 3.0T,6,4,4,3,4,21,9,7,7,9,6,38,59,11:55,Santa Ana,California,Germany,Santa Ana,California,33.7367,-117.8819,311639
238,2015,Mercedes-Benz,G63 AMG 6x6,7,3,3,8,10,31,6,6,7,5,4,28,59,33:06,Costa Mesa,California,Germany,Costa Mesa,California,33.6667,-117.9135,110538
239,2017,Tesla,Model 3,5,5,5,4,5,24,9,7,6,6,7,35,59,32:19,San Jose,California,USA,San Jose,California,37.3012,-121.848,1771563
240,2004,Mercedes-Benz,CLK DTM,7,8,8,8,7,38,3,3,7,3,5,21,59,27:23,Irvine,California,Germany,Irvine,California,33.6772,-117.7738,308160
241,1996,BMW,850CSi,8,4,5,7,7,31,4,7,6,4,7,28,59,25:49,Morristown,New Jersey,Germany,Morristown,New Jersey,40.7967,-74.4772,20256
242,2017,Genesis,G90,5,5,5,4,4,23,8,8,8,5,7,36,59,27:28,Annapolis,Maryland,South Korea,Annapolis,Maryland,38.9706,-76.5047,40744
243,2021,Ford,Bronco,6,1,4,8,7,26,6,5,6,8,7,32,58,39:49,San Diego,California,USA,San Diego,California,32.8313,-117.1222,3057778
244,2010,Jeep,Grand Cherokee SRT8,5,6,5,7,6,29,4,5,4,8,8,29,58,25:38,San Diego,California,USA,San Diego,California,32.8313,-117.1222,3057778
245,1993,Bugatti,EB110,7,9,7,8,10,41,2,2,4,1,8,17,58,32:57,Los Angeles,California,France,Los Angeles,California,34.1141,-118.4068,11885717
246,2021,Genesis,GV80,7,3,4,3,4,21,7,7,8,8,7,37,58,24:48,San Diego,California,South Korea,San Diego,California,32.8313,-117.1222,3057778
247,2019,Lincoln,Continental Coach Door,6,5,4,4,5,24,8,8,8,5,5,34,58,24:08,Santa Ana,California,USA,Santa Ana,California,33.7367,-117.8819,311639
248,2004,Mercedes,E55 AMG,6,7,5,5,6,29,4,6,7,5,7,29,58,23:51,Tustin,California,Germany,Tustin,California,33.7311,-117.8107,79035
249,2019,Volvo,S60 Polestar,6,7,5,4,4,26,8,7,7,5,5,32,58,24:14,San Diego,California,Sweden,San Diego,California,32.8313,-117.1222,3057778
250,2008,Maserati,GranTurismo MC,6,6,7,7,6,32,4,6,6,4,6,26,58,21:49,Boerne,Texas,Italy,Boerne,Texas,29.7847,-98.7292,19509
251,2002,Bentley,Arnage T,6,5,4,5,6,26,4,9,7,5,7,32,58,24:30,Los Angeles,California,UK,Los Angeles,California,34.1141,-118.4068,11885717
252,2019,BMW,330i (G20),6,4,5,5,4,24,8,7,7,5,7,34,58,22:36,Santa Ana,California,Germany,Santa Ana,California,33.7367,-117.8819,311639
253,2019,Kia,K900,5,4,5,4,4,22,8,8,8,5,7,36,58,22:21,San Diego,California,South Korea,San Diego,California,32.8313,-117.1222,3057778
254,2018,Mercedes-Benz,SL450,6,6,6,6,5,29,8,7,7,3,4,29,58,22:49,Los Angeles,California,Germany,Los Angeles,California,34.1141,-118.4068,11885717
255,2018,Lincoln,Continental,6,5,4,4,4,23,8,8,8,5,6,35,58,20:24,Santa Ana,California,USA,Santa Ana,California,33.7367,-117.8819,311639
256,2003,Porsche,911 Carrera 4S,6,6,7,7,5,31,4,5,5,3,10,27,58,12:46,Nashville,Tennessee,Germany,Nashville,Tennessee,36.1715,-86.7842,1178679
257,1993,Lancia,Delta Integrale Evo 2,7,5,7,7,8,34,3,5,4,6,6,24,58,24:27,Baltimore,Maryland,Italy,Baltimore,Maryland,39.3051,-76.6144,2189589
258,2019,Hyundai,Veloster N,6,4,6,6,5,27,6,6,6,6,7,31,58,21:17,Willows,California,South Korea,Willows,California,39.5149,-122.1995,6239
